date,hour,demand
2021-04-07,5,57.60348986315539
2021-04-07,6,58.25996588871123
2021-04-07,7,67.03274469463247
2021-04-07,8,72.21984669558066
2021-04-07,9,75.27109029981175
2021-04-07,10,76.53358872455853
2021-04-07,11,77.6054835495521
2021-04-07,12,63.23741154042877
2021-04-07,13,63.23741154042877
2021-04-07,14,61.68367129146503
2021-04-07,15,59.67087455119512
2021-04-07,16,72.86100396491089
2021-04-07,17,74.99653797915585
2021-04-07,18,74.99653797915585
2021-04-07,19,74.66214707079824
2021-04-07,20,70.03582310123073
2021-04-07,21,64.5287714868419
2021-04-07,22,62.30934458636948
2021-04-07,23,58.18081680439269
2021-04-08,1,56.389440167635065
2021-04-08,4,55.93543436017145
2021-04-08,5,56.181681116431186
2021-04-08,6,56.838157141987026
2021-04-08,7,64.82208923649257
2021-04-08,8,70.38940591249387
2021-04-08,9,73.44064951672496
2021-04-08,10,76.98873415022949
2021-04-08,11,79.17232105762031
2021-04-08,12,69.88327542594871
2021-04-08,13,69.88327542594871
2021-04-08,14,68.32953517698499
2021-04-08,15,68.58584258807417
2021-04-08,16,76.52021580133976
2021-04-08,17,78.16486678228627
2021-04-08,18,79.30153328359397
2021-04-08,19,77.85545029283912
2021-04-08,20,69.72802686315421
2021-04-08,21,63.72231141263345
2021-04-08,22,61.80592818621282
2021-04-08,23,59.23370037766964
2021-04-09,0,61.30634653696588
2021-04-09,1,58.40918606928573
2021-04-09,2,58.40918606928573
2021-04-09,6,58.296132458612234
2021-04-09,7,65.42591287918162
2021-04-09,8,71.06672007378108
2021-04-09,9,75.07213484612274
2021-04-09,10,84.7225266932633
2021-04-09,11,88.14313090186532
2021-04-09,12,80.66386946429157
2021-04-09,13,79.63887998737547
2021-04-09,14,78.08513973841175
2021-04-09,15,78.34144714950094
2021-04-09,16,84.27571208423933
2021-04-09,17,85.92036306518584
2021-04-09,18,84.84595284360415
2021-04-09,19,81.80340179866123
2021-04-09,20,73.03953439325488
2021-04-09,21,68.55801909705679
2021-04-09,22,64.54555451154812
2021-04-09,23,59.73060398465466
2021-04-10,0,64.35656612447251
2021-04-10,1,62.39604129275552
2021-04-10,2,61.93870231630541
2021-04-10,3,58.74934773018418
2021-04-10,4,57.72344846715958
2021-04-10,6,57.16845848679127
2021-04-10,7,62.03891591825405
2021-04-10,8,67.74413914336283
2021-04-10,9,80.1515207553979
2021-04-10,10,99.5994325604136
2021-04-10,11,105.42795931788089
2021-04-10,12,113.36662673906098
2021-04-10,13,112.34163726214491
2021-04-10,14,108.00538857534485
2021-04-10,15,108.26169598643403
2021-04-10,16,104.9822960314059
2021-04-10,17,98.28417535281338
2021-04-10,18,93.65406476506853
2021-04-10,19,91.22834699871159
2021-04-10,20,79.90346141915012
2021-04-10,21,71.90311140288601
2021-04-10,22,64.4061621861089
2021-04-10,23,56.4822810606451
2021-04-11,0,61.864428848861856
2021-04-11,1,59.16318968047163
2021-04-11,2,58.70585070402153
2021-04-11,6,55.10342986999857
2021-04-11,7,58.02349519964312
2021-04-11,8,60.276198077159016
2021-04-11,9,63.26753446222624
2021-04-11,10,67.64322806034147
2021-04-11,11,74.51065321553173
2021-04-11,12,81.75255620047066
2021-04-11,13,81.82056874267415
2021-04-11,14,79.18858439107292
2021-04-11,15,81.76320187525069
2021-04-11,16,78.78776508532597
2021-04-11,17,75.57871060240802
2021-04-11,18,74.07212223470114
2021-04-11,19,81.09674552597042
2021-04-11,22,53.98169814119825
2021-04-11,23,54.111504724924096
2021-04-12,0,59.38454937764505
2021-04-12,1,51.07043647502994
2021-04-12,5,49.90448026841501
2021-04-12,6,48.820939035405644
2021-04-12,7,56.537040454379095
2021-04-12,8,60.038191276003985
2021-04-12,9,63.107580780166664
2021-04-12,10,63.003305165735334
2021-04-12,12,66.83008364984114
2021-04-12,13,66.83008364984114
2021-04-12,15,68.34066260923825
2021-04-12,16,73.37845552586916
2021-04-12,17,75.20090548863132
2021-04-12,18,75.7508785337987
2021-04-12,19,71.45304730320196
2021-04-12,20,60.942231661638665
2021-04-12,21,58.04064543810443
2021-04-12,22,56.48873127807663
2021-04-13,0,55.76171994470835
2021-04-13,5,53.413530681344554
2021-04-13,6,54.070006706900394
2021-04-13,7,60.79145521302853
2021-04-13,8,62.96975172472643
2021-04-13,9,65.0090656567041
2021-04-13,10,65.28807113816833
2021-04-13,11,67.47165804555915
2021-04-13,12,61.168755292554536
2021-04-13,13,61.168755292554536
2021-04-13,14,59.51881999179576
2021-04-13,15,59.51881999179576
2021-04-13,16,71.16364346726712
2021-04-13,17,73.1876048755306
2021-04-13,18,73.73757792069797
2021-04-13,19,69.43974669010122
2021-04-13,20,60.26799481941709
2021-04-14,0,54.59192140785783
2021-04-14,2,53.36978691618851
2021-04-14,5,52.90741644228342
2021-04-14,6,53.56389246783926
2021-04-14,7,61.985824547273225
2021-04-14,8,67.55314122327454
2021-04-14,9,70.60438482750563
2021-04-14,10,71.19210948484044
2021-04-14,11,73.37569639223126
2021-04-14,12,66.2814388274481
2021-04-14,13,66.2814388274481
2021-04-14,14,64.63150352668934
2021-04-14,15,64.23578791850355
2021-04-14,16,77.03072396717126
2021-04-14,17,79.16625798141621
2021-04-14,18,79.16625798141621
2021-04-14,19,75.09546206859345
2021-04-14,20,65.21910746568146
2021-04-14,21,61.83531902009119
2021-04-14,22,59.44080755040078
2021-04-14,23,58.465280943349875
2021-04-15,0,52.801922717117634
2021-04-15,1,52.648026222570266
2021-04-15,5,51.51158064134374
2021-04-15,6,52.16805666689958
2021-04-15,7,59.80114203491784
2021-04-15,8,65.36845871091916
2021-04-15,9,68.41970231515025
2021-04-15,10,71.41572472944108
2021-04-15,11,73.5993116368319
2021-04-15,12,70.1598989927083
2021-04-15,13,70.1598989927083
2021-04-15,14,68.50996369194952
2021-04-15,15,69.4582435655483
2021-04-15,16,75.13805639741199
2021-04-15,17,76.7827073783585
2021-04-15,18,77.9193738796662
2021-04-15,19,73.84857796684344
2021-04-15,20,63.43902756942873
2021-04-15,21,61.13399405604014
2021-04-15,22,59.21761082961948
2021-04-15,23,58.24208422256857
2021-04-16,0,59.044623542845756
2021-04-16,1,58.50693683892311
2021-04-16,2,58.049597862473
2021-04-16,4,52.87076685386044
2021-04-16,5,53.117013610120175
2021-04-16,6,53.773489635676015
2021-04-16,7,60.60901902676469
2021-04-16,8,66.3142422518735
2021-04-16,9,77.47698400055788
2021-04-16,10,87.68876728692763
2021-04-16,11,91.10937149552964
2021-04-16,12,88.72046332583894
2021-04-16,13,87.69547384892284
2021-04-16,14,86.04553854816409
2021-04-16,15,85.98661479313571
2021-04-16,16,90.13961041265871
2021-04-16,17,91.78426139360522
2021-04-16,18,89.6317840364985
2021-04-16,19,83.62609831312791
2021-04-16,20,70.68571535065853
2021-04-16,21,67.45937974649183
2021-04-16,22,59.96243052971471
2021-04-16,23,56.56194927993046
2021-04-17,0,65.85037470461954
2021-04-17,1,65.3126880006969
2021-04-17,2,64.85534902424678
2021-04-17,3,56.691221871374104
2021-04-17,5,55.6653226083495
2021-04-17,6,55.110332627981194
2021-04-17,7,59.349023720368265
2021-04-17,8,65.05424694547705
2021-04-17,9,78.4871357605859
2021-04-17,10,94.88390479635514
2021-04-17,11,100.71243155382243
2021-04-17,12,111.78520832448584
2021-04-17,13,111.85322086668934
2021-04-17,14,108.1185515148989
2021-04-17,15,108.05962775987052
2021-04-17,16,105.24493744531924
2021-04-17,17,98.54681676672672
2021-04-17,18,93.91670617898187
2021-04-17,19,88.86627549055702
2021-04-17,20,73.970711393026
2021-04-17,21,68.14684315957138
2021-04-17,22,60.64989394279423
2021-04-17,23,56.1861933155572
2021-04-18,0,60.818822426316096
2021-04-18,1,57.02934147398324
2021-04-18,2,57.02934147398324
2021-04-18,4,49.81626090521382
2021-04-18,6,49.585951884603595
2021-04-18,8,62.338000031556554
2021-04-18,9,68.12038636895122
2021-04-18,10,77.44626678927018
2021-04-18,11,83.27479354673747
2021-04-18,12,90.93358711321513
2021-04-18,13,89.90859763629905
2021-04-18,14,85.4689054902817
2021-04-18,15,85.40998173525333
2021-04-18,16,83.4770645817825
2021-04-18,17,80.49152359422254
2021-04-18,18,77.735424701
2021-04-18,19,83.28484283060615
2021-04-18,20,65.92683222643247
2021-04-18,21,61.25974937888961
2021-04-18,22,57.247284793380956
2021-04-18,23,55.44118426825683
2021-04-19,1,49.13477604127796
2021-04-19,3,48.08602261305362
2021-04-19,5,47.782767759717125
2021-04-19,6,48.439243785272964
2021-04-19,7,56.92321495514188
2021-04-19,8,64.95685160943152
2021-04-19,9,68.00809521366263
2021-04-19,10,66.60953176463345
2021-04-19,11,68.79311867202426
2021-04-19,12,70.89761684460277
2021-04-19,13,70.89761684460277
2021-04-19,14,72.40819580399987
2021-04-19,15,72.90272969940014
2021-04-19,16,76.9664980187217
2021-04-19,17,78.50641116165849
2021-04-19,18,79.1411279092811
2021-04-19,19,75.01459775279659
2021-04-19,20,65.71433582739363
2021-04-19,21,58.80776109268098
2021-04-19,22,56.41324962299054
2021-04-19,23,55.65176076636738
2021-04-20,0,53.18680863903345
2021-04-20,1,51.3337713398716
2021-04-20,3,50.97371617546554
2021-04-20,6,49.78453367620966
2021-04-20,7,60.580711778448844
2021-04-20,8,66.14802845445014
2021-04-20,9,69.19927205868123
2021-04-20,10,69.78699671601605
2021-04-20,11,71.97058362340687
2021-04-20,12,67.39598344103234
2021-04-20,13,67.39598344103234
2021-04-20,14,64.73955819187941
2021-04-20,15,64.34384258369361
2021-04-20,16,73.76651264994598
2021-04-20,17,75.90204666419093
2021-04-20,18,75.90204666419093
2021-04-20,19,71.60421543359418
2021-04-20,20,63.62575629859238
2021-04-20,21,58.89165428279151
2021-04-20,22,56.497142813101085
2021-04-20,23,55.73565395647792
2021-04-21,0,57.97508364975644
2021-04-21,1,56.122046350594594
2021-04-21,3,51.35274030238833
2021-04-21,5,49.50708177757661
2021-04-21,6,50.26886206796487
2021-04-21,7,61.12163586721062
2021-04-21,8,67.43870327751127
2021-04-21,9,74.66021724253336
2021-04-21,10,75.28332842278603
2021-04-21,11,78.27569444724449
2021-04-21,12,69.09615786310863
2021-04-21,13,69.09615786310863
2021-04-21,14,67.45311953515576
2021-04-21,15,67.05740392696997
2021-04-21,16,77.27084696574002
2021-04-21,17,79.40638097998497
2021-04-21,18,79.40638097998497
2021-04-21,19,75.30019854424437
2021-04-21,20,66.86346907928947
2021-04-21,21,61.54499162172108
2021-04-21,22,57.13076963664138
2021-04-21,23,58.29778966938895
2021-04-22,0,54.90233100962116
2021-04-22,1,53.660192731131154
2021-04-22,5,50.5201990897928
2021-04-22,6,51.281979380181056
2021-04-22,7,61.28931077100453
2021-04-22,8,66.85662744700586
2021-04-22,9,69.90787105123695
2021-04-22,10,72.90389346552779
2021-04-22,11,75.89625948998625
2021-04-22,12,73.48506650291202
2021-04-22,13,73.48506650291202
2021-04-22,14,71.84202817495915
2021-04-22,15,71.55635249645631
2021-04-22,16,78.24336895694714
2021-04-22,17,79.88801993789365
2021-04-22,18,81.02468643920135
2021-04-22,19,76.95389052637859
2021-04-22,20,66.54434012896388
2021-04-22,21,63.22591969437524
2021-04-22,22,61.30953646795459
2021-04-22,23,60.33400986090368
2021-04-23,0,59.98446280479315
2021-04-23,1,58.358534316927866
2021-04-23,2,58.358534316927866
2021-04-23,3,52.810721552824816
2021-04-23,4,51.917641788582394
2021-04-23,6,52.92566883523039
2021-04-23,7,60.93661873229525
2021-04-23,8,66.64184195740407
2021-04-23,9,77.80458370608845
2021-04-23,10,88.0163669924582
2021-04-23,11,92.24575031812786
2021-04-23,12,92.5475060070693
2021-04-23,13,91.52251653015321
2021-04-23,14,89.87947820220035
2021-04-23,15,89.5938025236975
2021-04-23,16,93.22658564863518
2021-04-23,17,94.87123662958169
2021-04-23,18,92.71875927247497
2021-04-23,19,86.71307354910438
2021-04-23,20,73.772690586635
2021-04-23,21,69.53296806126825
2021-04-23,22,62.036018844491124
2021-04-23,23,62.06080339381473
2021-04-24,0,62.69305657132412
2021-04-24,1,57.95319780207644
2021-04-24,2,57.95319780207644
2021-04-24,3,55.3263737163696
2021-04-24,5,54.244073996046794
2021-04-24,7,60.138350529226756
2021-04-24,8,65.84357375433557
2021-04-24,9,77.68387549863047
2021-04-24,10,93.04085895060565
2021-04-24,11,102.56586593934165
2021-04-24,12,119.1156134106134
2021-04-24,13,118.09062393369732
2021-04-24,14,112.19662410375058
2021-04-24,15,111.91094842524774
2021-04-24,16,110.46034155752218
2021-04-24,17,105.74185493022611
2021-04-24,18,103.6759446308949
2021-04-24,19,96.78792920893831
2021-04-24,20,77.09603397570577
2021-04-24,21,70.2587788210511
2021-04-24,22,62.76182960427394
2021-04-24,23,61.91145909145818
2021-04-25,0,61.6210990485578
2021-04-25,1,56.28577975371537
2021-04-25,2,56.28577975371537
2021-04-25,6,52.86294996575633
2021-04-25,7,57.706010168279015
2021-04-25,8,62.81009911113524
2021-04-25,9,66.82667951270625
2021-04-25,10,75.60891357442267
2021-04-25,11,85.13392056315867
2021-04-25,12,106.60943555869373
2021-04-25,13,105.58444608177766
2021-04-25,14,101.5455502666437
2021-04-25,15,101.25987458814086
2021-04-25,16,98.3101697136032
2021-04-25,17,99.46807376644709
2021-04-25,18,98.19810802611316
2021-04-25,19,90.91304065019473
2021-04-25,20,67.54134140250872
2021-04-25,21,62.87425855496586
2021-04-25,22,59.99673291963114
2021-04-26,0,64.79045333958717
2021-04-26,1,49.64393256760626
2021-04-26,2,48.95523430378798
2021-04-26,4,47.702099375139504
2021-04-26,5,47.554236705592395
2021-04-26,6,48.210712731148234
2021-04-26,7,57.488967178476756
2021-04-26,8,64.91496123951627
2021-04-26,9,68.68886344957599
2021-04-26,10,69.51348607532996
2021-04-26,11,70.48164620009645
2021-04-26,12,73.06769851137469
2021-04-26,13,73.06769851137469
2021-04-26,14,72.6547844353186
2021-04-26,15,70.00497067777981
2021-04-26,16,74.06873899710136
2021-04-26,17,75.60865214003816
2021-04-26,18,77.12468920104789
2021-04-26,19,72.95011048063769
2021-04-26,20,65.08947369319182
2021-04-26,21,58.30369516881698
2021-04-26,22,55.26696384869786
2021-04-27,0,55.9595931287886
2021-04-27,5,50.48974292463224
2021-04-27,6,51.14621895018808
2021-04-27,7,61.10337920592543
2021-04-27,8,66.29048120687361
2021-04-27,9,69.3417248111047
2021-04-27,10,70.05216101663778
2021-04-27,11,71.02032114140427
2021-04-27,12,65.91422044471153
2021-04-27,13,65.91422044471153
2021-04-27,14,64.36048019574781
2021-04-27,15,61.31495083002322
2021-04-27,16,72.48767015900748
2021-04-27,17,74.62320417325243
2021-04-27,18,74.62320417325243
2021-04-27,19,70.5375449167039
2021-04-27,20,62.279067078432675
2021-04-27,21,58.52378916067703
2021-04-27,22,56.30436226020458
2021-04-27,23,55.71191854912138
2021-04-28,0,53.542131122677546
2021-04-28,3,51.4502392236372
2021-04-28,4,50.55715945939477
2021-04-28,5,50.803406215654505
2021-04-28,6,51.459882241210344
2021-04-28,7,61.473638193954265
2021-04-28,8,67.7907056042549
2021-04-28,9,71.56460781431461
2021-04-28,10,72.18771899456728
2021-04-28,11,73.15587911933376
2021-04-28,12,66.91017957403321
2021-04-28,13,66.91017957403321
2021-04-28,14,65.35643932506949
2021-04-28,15,62.310909959344905
2021-04-28,16,73.88623352722303
2021-04-28,17,76.02176754146798
2021-04-28,18,76.02176754146798
2021-04-28,19,73.40968733710716
2021-04-28,20,68.25763525483711
2021-04-28,21,63.015897039475476
2021-04-28,22,58.60167505439578
2021-04-28,23,56.654302418901615
2021-04-29,2,53.30141112534845
2021-04-29,6,53.0111595851243
2021-04-29,7,62.33823551589196
2021-04-29,8,64.51653202758989
2021-04-29,9,67.58592153175258
2021-04-29,10,70.27322477017283
2021-04-29,11,71.24138489493932
2021-04-29,12,72.11480089140152
2021-04-29,13,72.11480089140152
2021-04-29,14,70.5610606424378
2021-04-29,15,67.62557120639616
2021-04-29,16,74.28171059185296
2021-04-29,17,77.4326549765833
2021-04-29,18,79.11929452305837
2021-04-29,19,76.54260084161541
2021-04-29,20,65.84075611396062
2021-04-29,21,64.44943821254303
2021-04-29,22,63.375652295785024
2021-04-29,23,58.73982768095871
2021-04-30,0,59.55418610163102
2021-04-30,1,57.92825761376574
2021-04-30,2,57.92825761376574
2021-04-30,4,57.14045939474407
2021-04-30,5,57.38670615100381
2021-04-30,6,58.04318217655965
2021-04-30,7,67.32027649729967
2021-04-30,8,73.0254997224085
2021-04-30,9,80.7406297161305
2021-04-30,10,90.95241300250025
2021-04-30,11,89.86596811063517
2021-04-30,12,100.8457000907729
2021-04-30,13,101.61434677054258
2021-04-30,14,100.06060652157886
2021-04-30,15,99.77493084307602
2021-04-30,16,107.4180494052659
2021-04-30,17,112.06027661736485
2021-04-30,18,108.04064080609206
2021-04-30,19,100.20093044771644
2021-04-30,20,87.21158702189533
2021-04-30,21,84.23053200993695
2021-04-30,22,76.73358279315983
2021-04-30,23,74.35086716274914
2021-05-01,0,58.964278066333534
2021-05-01,1,57.62297718727857
2021-05-01,2,57.62297718727857
2021-05-01,3,58.176954825241985
2021-05-01,6,59.83878287029879
2021-05-01,7,65.76980880189524
2021-05-01,8,71.9313231963497
2021-05-01,9,83.89466217022184
2021-05-01,10,101.3134037751991
2021-05-01,11,117.04259155254911
2021-05-01,12,125.45555898779399
2021-05-01,13,122.6841814599641
2021-05-01,14,118.6503549916615
2021-05-01,15,118.15039726217444
2021-05-01,16,113.41488374647128
2021-05-01,17,109.03164479473078
2021-05-01,18,106.6627580542768
2021-05-01,19,98.71793106541418
2021-05-01,20,85.87580536034133
2021-05-01,21,74.04923167622889
2021-05-01,22,67.9709101008851
2021-05-01,23,58.69461360871632
2021-05-02,0,68.2589749794946
2021-05-02,1,61.31102658515201
2021-05-02,2,61.31102658515201
2021-05-02,3,62.55317893485445
2021-05-02,4,62.78712003403569
2021-05-02,5,61.62918163901354
2021-05-02,6,61.855828693096775
2021-05-02,7,66.45470713363287
2021-05-02,8,72.00342678205152
2021-05-02,9,82.14309428306093
2021-05-02,10,101.84913205004051
2021-05-02,11,117.5783198273905
2021-05-02,12,118.6597586011675
2021-05-02,13,115.88838107333761
2021-05-02,14,111.85455460503502
2021-05-02,15,111.35459687554795
2021-05-02,16,106.47845553107459
2021-05-02,17,102.43417623713434
2021-05-02,18,101.80242169962247
2021-05-02,19,97.68446593750362
2021-05-02,20,85.69796037800218
2021-05-02,21,75.55391046943434
2021-05-02,22,65.45912243647163
2021-05-02,23,56.308695096752935
2021-05-03,0,58.01636807279403
2021-05-03,1,46.7825251966438
2021-05-03,2,46.7825251966438
2021-05-03,3,46.42247003223774
2021-05-03,5,46.39739285050441
2021-05-03,6,49.81418395163692
2021-05-03,7,59.08620340867943
2021-05-03,8,68.76432801590558
2021-05-03,9,72.5382302259653
2021-05-03,10,74.02804026201254
2021-05-03,11,76.71606887249033
2021-05-03,12,78.34000480243108
2021-05-03,13,78.34000480243108
2021-05-03,14,76.8702864135477
2021-05-03,15,76.78996484426993
2021-05-03,16,81.65722707513193
2021-05-03,17,83.19714021806872
2021-05-03,18,83.98721244813856
2021-05-03,19,79.15570605771244
2021-05-03,20,71.63879260275736
2021-05-03,21,57.42504720019405
2021-05-03,23,52.57209530367077
2021-05-04,1,52.91938711888047
2021-05-04,5,54.1691176756538
2021-05-04,6,54.82559370120964
2021-05-04,7,63.84178354983907
2021-05-04,8,69.02888555078727
2021-05-04,9,72.08012915501835
2021-05-04,10,72.79056536055144
2021-05-04,11,75.47859397102923
2021-05-04,12,70.29407070571868
2021-05-04,13,70.29407070571868
2021-05-04,14,68.74033045675496
2021-05-04,15,66.72753371648504
2021-05-04,16,77.41647322392109
2021-05-04,17,79.55200723816604
2021-05-04,18,79.55200723816604
2021-05-04,19,74.75588737065775
2021-05-04,20,66.84113286487732
2021-05-04,21,58.52770346184536
2021-05-04,22,56.308276561372914
2021-05-04,23,56.44447439642408
2021-05-05,0,54.16487022375837
2021-05-05,1,53.88498001827547
2021-05-05,5,55.450257071376534
2021-05-05,6,56.10673309693237
2021-05-05,7,64.70548540403217
2021-05-05,8,70.27280208003347
